feature,modality,r2,mae
eye_aoi_entropy__slope,眼动,0.39591137889123584,0.004636776534665247
eye_aoi_pupil_weighted_mean__mean,眼动,0.6726467280529916,0.10233494301250194
eye_aoi_pupil_weighted_mean__std,眼动,-8.453994114083649,0.06159881019227459
eye_aoi_pupil_weighted_mean__median,眼动,-0.0017004181692081843,0.17413894080301387
eye_aoi_pupil_weighted_mean__slope,眼动,-8.322173801140371,0.0031011057335306787
blink_count__mean,眼动,0.6363114312104805,1.7024796434423846
blink_count__std,眼动,0.3541886762808648,1.0147266412900704
blink_count__median,眼动,-0.08076381265641697,3.0801864655607525
blink_count__slope,眼动,-0.6877348718070442,0.057182200045625624
blink_rate_per_min__mean,眼动,0.6363114312104805,3.404959286884769
blink_rate_per_min__std,眼动,0.3541886762808648,2.029453282580141
blink_rate_per_min__median,眼动,-0.08076381265641697,6.160372931121505
blink_rate_per_min__slope,眼动,-0.6877348718070442,0.11436440009125125
blink_duration_mean_ms__mean,眼动,0.6272752159794233,7.736646625837474
blink_duration_mean_ms__std,眼动,-0.18564925473073712,5.0347006609500555
blink_duration_mean_ms__median,眼动,-0.2349244902533798,14.546730328712611
blink_duration_mean_ms__slope,眼动,-1.200617710087644,0.29355010476826043
blink_duration_std_ms__mean,眼动,0.44745068135949295,6.914788491938967
blink_duration_std_ms__std,眼动,0.09380387999852446,5.446369713829409
blink_duration_std_ms__median,眼动,-0.5363613730158276,10.784818680150185
blink_duration_std_ms__slope,眼动,0.08920197839291433,0.2159938715558309
blink_duration_median_ms__mean,眼动,0.6289495270728758,6.8181295559455
blink_duration_median_ms__std,眼动,-0.23355403729931212,4.8912923067842735
blink_duration_median_ms__median,眼动,-0.21892574503603224,13.788051994631067
blink_duration_median_ms__slope,眼动,-1.002980446449639,0.26140405616406287
blink_total_duration_ratio__mean,眼动,0.6767338674019202,0.006046759532218607
blink_total_duration_ratio__std,眼动,0.5472523347639495,0.0037198684090876183
blink_total_duration_ratio__median,眼动,-0.04126293772304246,0.010392915691498798
blink_total_duration_ratio__slope,眼动,-0.6125892017617414,0.00020580693821672014
log_action_count_win__mean,行为,0.5408170100531511,0.797342865838103
log_action_count_win__std,行为,-1.0521179968897343,1.1983116355443266
log_action_count_win__median,行为,-0.1531723678226904,1.8944091342303275
log_action_count_win__slope,行为,0.42877767828914626,0.03327976633346229
log_unique_device_count_win__mean,行为,0.4358613504412707,0.17300953877002134
log_unique_device_count_win__std,行为,-1.8229869746591563,0.26345912377628866
log_unique_device_count_win__median,行为,-0.15123713783870607,0.47731664131984125
log_unique_device_count_win__slope,行为,0.520031513127016,0.007087626932015504
log_action_density_win__mean,行为,0.5408170100531509,0.02657809552793678
log_action_density_win__std,行为,-1.0521179968897347,0.03994372118481088
log_action_density_win__median,行为,-0.1531723678226904,0.06314697114101091
log_action_density_win__slope,行为,0.42877767828914626,0.0011093255444487428
log_correct_action_count_win__mean,行为,0.3177245867335131,0.5993428486564204
log_correct_action_count_win__std,行为,-0.8989829165056302,1.0771133131078425
log_correct_action_count_win__median,行为,-0.7168298426479114,1.210120214977099
log_correct_action_count_win__slope,行为,0.40836751586673903,0.02719454329110642
log_error_action_count_win__mean,行为,0.7040150685802762,0.20791906832326468
log_error_action_count_win__std,行为,0.5615656764109176,0.34264128941067146
log_error_action_count_win__median,行为,-0.2610422227558502,0.3251464700353338
log_error_action_count_win__slope,行为,0.31630681050926357,0.010477564781938635
log_duplicate_action_count_win__mean,行为,0.29304516293043426,0.15122228925012637
log_duplicate_action_count_win__std,行为,0.16845198770446623,0.34856332082375935
log_duplicate_action_count_win__median,行为,,0.1563101855147611
log_duplicate_action_count_win__slope,行为,0.0940217863090872,0.005806179566688318
log_extra_action_count_win__mean,行为,0.7516068177718452,0.1702935897730163
log_extra_action_count_win__std,行为,0.48987055540193924,0.3910394284232379
log_extra_action_count_win__median,行为,-3.968728713153525,0.22754812245263598
log_extra_action_count_win__slope,行为,0.9243840580536464,0.005783096562775834
log_disallowed_action_count_win__mean,行为,0.7781008815638144,0.38458121204397133
log_disallowed_action_count_win__std,行为,0.40848547157914583,0.6188422683240592
log_disallowed_action_count_win__median,行为,-0.2798428347252233,0.8270170206543668
log_disallowed_action_count_win__slope,行为,0.47171422630774895,0.01556277739149232
log_error_rate_win__mean,行为,0.6364276002412584,0.06682688071564288
log_error_rate_win__std,行为,-0.21548895053634265,0.11298939868552291
log_error_rate_win__median,行为,-0.3947485728448943,0.1656636081742969
log_error_rate_win__slope,行为,0.3958292728476188,0.0027722814489442265
log_duplicate_rate_win__mean,行为,0.3500647515481109,0.024398813218805597
log_duplicate_rate_win__std,行为,0.25276900335688024,0.05401288412668035
log_duplicate_rate_win__median,行为,,0.027329578170727696
log_duplicate_rate_win__slope,行为,0.06013445393180239,0.00080800589520022
log_extra_rate_win__mean,行为,0.5311699118596678,0.034398008651756865
log_extra_rate_win__std,行为,0.03731733329996212,0.08026628650202455
log_extra_rate_win__median,行为,-15.591202867812566,0.047747555653429884
log_extra_rate_win__slope,行为,0.800734883981074,0.0011630195958909195
log_unique_step_count_win__mean,行为,0.4309337548245834,0.18191672500253306
log_unique_step_count_win__std,行为,-1.1823616535826096,0.2850477739139919
log_unique_step_count_win__median,行为,-0.19106756526682167,0.4585476557972351
log_unique_step_count_win__slope,行为,0.45863587489677105,0.007452318190304196
