feature,modality,r2,mae
eye_aoi_fixation_density_per_sec__median,眼动,-0.08512944370705422,0.06613410248713959
eye_aoi_fixation_density_per_sec__slope,眼动,0.33299801019593345,0.00131587297516821
eye_aoi_coverage_ratio__mean,眼动,0.6067067650688625,0.023159089906021352
eye_aoi_coverage_ratio__std,眼动,0.15932090466752324,0.023827764665292014
eye_aoi_coverage_ratio__median,眼动,-0.07220633920723096,0.03985082989553321
eye_aoi_coverage_ratio__slope,眼动,0.5904773645299578,0.0007976583210543645
eye_aoi_max_share__mean,眼动,0.5467221846204822,0.052563157384171166
eye_aoi_max_share__std,眼动,-1.182563088312202,0.0532844081433342
eye_aoi_max_share__median,眼动,-0.055123258211112525,0.10789874810088441
eye_aoi_max_share__slope,眼动,0.2829213923982027,0.002441461980136315
eye_aoi_entropy__mean,眼动,0.624702170081806,0.11753027307687332
eye_aoi_entropy__std,眼动,-0.8470426455061777,0.11029108514846334
eye_aoi_entropy__median,眼动,-0.041746488508382695,0.22734070865810527
eye_aoi_entropy__slope,眼动,0.32000691057004105,0.004824909185980729
eye_aoi_pupil_weighted_mean__mean,眼动,0.6591849576133857,0.10557975245849381
eye_aoi_pupil_weighted_mean__std,眼动,-8.981240448097127,0.06443412797866047
eye_aoi_pupil_weighted_mean__median,眼动,-0.05699144573477932,0.18076456147188003
eye_aoi_pupil_weighted_mean__slope,眼动,-9.228544277857537,0.0032570862347507936
blink_count__mean,眼动,0.5886521159561531,1.8472038719044257
blink_count__std,眼动,0.3033369137844737,1.053749138308976
blink_count__median,眼动,-0.25853548235276014,3.349057246667986
blink_count__slope,眼动,-1.1585134938161348,0.0640189910086944
blink_rate_per_min__mean,眼动,0.5886521159561531,3.6944077438088514
blink_rate_per_min__std,眼动,0.3033369137844737,2.107498276617952
blink_rate_per_min__median,眼动,-0.25853548235276014,6.698114493335972
blink_rate_per_min__slope,眼动,-1.1585134938161348,0.1280379820173888
blink_duration_mean_ms__mean,眼动,0.6042272067460881,8.063304284019958
blink_duration_mean_ms__std,眼动,-0.14459398167634863,4.979660205283445
blink_duration_mean_ms__median,眼动,-0.38516084123757244,15.586394939922457
